20201016	08-30	06:25:  	12:01:55	17:38:  	05:16:  	11:31:  	17:36:  	05:59:  	18:04:  	05:29:  	18:35:  	04:58:  	19:05:  
20201125	10-11	07:06:  	12:03:23	17:00:  	14:38:  	20:42:  	01:58:  	06:38:  	17:29:  	06:06:  	18:01:  	05:34:  	18:32:  
20201126	10-12	07:07:  	12:03:42	17:00:  	15:02:  	21:22:  	02:54:  	06:39:  	17:28:  	06:07:  	18:00:  	05:35:  	18:32:  
20201127	10-13	07:08:  	12:04:01	16:59:  	15:27:  	22:03:  	03:51:  	06:40:  	17:28:  	06:08:  	18:00:  	05:36:  	18:32:  
20201128	10-14	07:09:  	12:04:22	16:59:  	15:54:  	22:45:  	04:48:  	06:41:  	17:28:  	06:08:  	18:00:  	05:37:  	18:31:  
20201129	10-15	07:10:  	12:04:42	16:59:  	16:23:  	23:30:  	05:46:  	06:42:  	17:28:  	06:09:  	18:00:  	05:38:  	18:31:  
20201130	10-16	07:11:  	12:05:04	16:59:  	16:57:  	--:--:  	06:45:  	06:42:  	17:27:  	06:10:  	18:00:  	05:39:  	18:31:  
20201201	10-17	07:12:  	12:05:26	16:58:  	17:36:  	00:17:  	07:44:  	06:43:  	17:27:  	06:11:  	18:00:  	05:39:  	18:31:  
20201202	10-18	07:13:  	12:05:49	16:58:  	18:21:  	01:07:  	08:43:  	06:44:  	17:27:  	06:12:  	18:00:  	05:40:  	18:31:  
20201203	10-19	07:14:  	12:06:12	16:58:  	19:13:  	01:59:  	09:38:  	06:45:  	17:27:  	06:13:  	17:59:  	05:41:  	18:31:  
20201204	10-20	07:15:  	12:06:36	16:58:  	20:12:  	02:52:  	10:29:  	06:46:  	17:27:  	06:14:  	17:59:  	05:42:  	18:31:  
20201205	10-21	07:16:  	12:07:01	16:58:  	21:15:  	03:46:  	11:14:  	06:47:  	17:27:  	06:14:  	17:59:  	05:43:  	18:31:  
20201206	10-22	07:17:  	12:07:26	16:58:  	22:20:  	04:38:  	11:54:  	06:48:  	17:27:  	06:15:  	18:00:  	05:43:  	18:31:  
20201207	10-23	07:18:  	12:07:52	16:58:  	23:27:  	05:29:  	12:29:  	06:49:  	17:27:  	06:16:  	18:00:  	05:44:  	18:31:  
20201208	10-24	07:18:  	12:08:18	16:58:  	--:--:  	06:19:  	13:01:  	06:49:  	17:27:  	06:17:  	18:00:  	05:45:  	18:31:  
20201209	10-25	07:19:  	12:08:44	16:58:  	00:35:  	07:08:  	13:31:  	06:50:  	17:27:  	06:17:  	18:00:  	05:46:  	18:32:  
20201210	10-26	07:20:  	12:09:12	16:58:  	01:44:  	07:58:  	14:01:  	06:51:  	17:27:  	06:18:  	18:00:  	05:46:  	18:32:  
20201211	10-27	07:21:  	12:09:39	16:58:  	02:54:  	08:48:  	14:33:  	06:52:  	17:28:  	06:19:  	18:00:  	05:47:  	18:32:  
20201212	10-28	07:22:  	12:10:07	16:59:  	04:07:  	09:41:  	15:08:  	06:52:  	17:28:  	06:20:  	18:00:  	05:48:  	18:32:  
20201213	10-29	07:22:  	12:10:35	16:59:  	05:22:  	10:38:  	15:47:  	06:53:  	17:28:  	06:20:  	18:01:  	05:49:  	18:33:  
20201214	10-30	07:23:  	12:11:04	16:59:  	06:36:  	11:38:  	16:34:  	06:54:  	17:28:  	06:21:  	18:01:  	05:49:  	18:33:  
20201215	11-01	07:24:  	12:11:33	16:59:  	07:49:  	12:40:  	17:28:  	06:54:  	17:29:  	06:22:  	18:01:  	05:50:  	18:33:  
20201216	11-02	07:24:  	12:12:02	17:00:  	08:54:  	13:42:  	18:30:  	06:55:  	17:29:  	06:22:  	18:02:  	05:50:  	18:34:  
20201217	11-03	07:25:  	12:12:32	17:00:  	09:50:  	14:41:  	19:35:  	06:56:  	17:29:  	06:23:  	18:02:  	05:51:  	18:34:  
20201218	11-04	07:26:  	12:13:01	17:00:  	10:37:  	15:37:  	20:41:  	06:56:  	17:30:  	06:23:  	18:03:  	05:52:  	18:34:  
20201219	11-05	07:26:  	12:13:31	17:01:  	11:15:  	16:28:  	21:46:  	06:57:  	17:30:  	06:24:  	18:03:  	05:52:  	18:35:  
20201220	11-06	07:27:  	12:14:01	17:01:  	11:48:  	17:14:  	22:48:  	06:57:  	17:31:  	06:25:  	18:03:  	05:53:  	18:35:  
20201221	11-07	07:27:  	12:14:30	17:02:  	12:16:  	17:58:  	23:48:  	06:58:  	17:31:  	06:25:  	18:04:  	05:53:  	18:36:  
20201222	11-08	07:28:  	12:15:00	17:02:  	12:41:  	18:39:  	--:--:  	06:58:  	17:32:  	06:26:  	18:04:  	05:54:  	18:36:  
20201223	11-09	07:28:  	12:15:30	17:03:  	13:06:  	19:20:  	00:45:  	06:59:  	17:32:  	06:26:  	18:05:  	05:54:  	18:37:  
20201224	11-10	07:29:  	12:15:60	17:03:  	13:30:  	20:00:  	01:42:  	06:59:  	17:33:  	06:27:  	18:05:  	05:55:  	18:37:  
20201225	11-11	07:29:  	12:16:30	17:04:  	13:56:  	20:42:  	02:39:  	07:00:  	17:33:  	06:27:  	18:06:  	05:55:  	18:38:  
20201226	11-12	07:29:  	12:16:59	17:05:  	14:24:  	21:25:  	03:36:  	07:00:  	17:34:  	06:27:  	18:07:  	05:56:  	18:39:  
20201227	11-13	07:30:  	12:17:29	17:05:  	14:56:  	22:11:  	04:35:  	07:01:  	17:35:  	06:28:  	18:07:  	05:56:  	18:39:  
20201228	11-14	07:30:  	12:17:58	17:06:  	15:33:  	23:01:  	05:34:  	07:01:  	17:35:  	06:28:  	18:08:  	05:56:  	18:40:  
20201229	11-15	07:30:  	12:18:27	17:07:  	16:16:  	23:52:  	06:34:  	07:01:  	17:36:  	06:28:  	18:09:  	05:57:  	18:40:  
20201230	11-16	07:31:  	12:18:56	17:07:  	17:07:  	--:--:  	07:31:  	07:01:  	17:37:  	06:29:  	18:09:  	05:57:  	18:41:  
20201231	11-17	07:31:  	12:19:25	17:08:  	18:04:  	00:46:  	08:24:  	07:02:  	17:37:  	06:29:  	18:10:  	05:57:  	18:42:  
20210101	11-18	07:31:  	12:19:53	17:09:  	19:07:  	01:41:  	09:12:  	07:02:  	17:38:  	06:29:  	18:11:  	05:57:  	18:43:  
20210102	11-19	07:31:  	12:20:21	17:10:  	20:13:  	02:34:  	09:54:  	07:02:  	17:39:  	06:29:  	18:11:  	05:58:  	18:43:  
20210103	11-20	07:31:  	12:20:49	17:11:  	21:20:  	03:27:  	10:31:  	07:02:  	17:40:  	06:30:  	18:12:  	05:58:  	18:44:  
20210104	11-21	07:31:  	12:21:16	17:11:  	22:27:  	04:17:  	11:04:  	07:02:  	17:40:  	06:30:  	18:13:  	05:58:  	18:45:  
20210105	11-22	07:31:  	12:21:43	17:12:  	23:34:  	05:06:  	11:34:  	07:02:  	17:41:  	06:30:  	18:14:  	05:58:  	18:46:  
20210106	11-23	07:31:  	12:22:10	17:13:  	--:--:  	05:54:  	12:04:  	07:02:  	17:42:  	06:30:  	18:15:  	05:58:  	18:46:  
20210107	11-24	07:31:  	12:22:36	17:14:  	00:43:  	06:43:  	12:34:  	07:02:  	17:43:  	06:30:  	18:15:  	05:58:  	18:47:  
20210108	11-25	07:31:  	12:23:01	17:15:  	01:52:  	07:33:  	13:06:  	07:02:  	17:44:  	06:30:  	18:16:  	05:58:  	18:48:  
20210109	11-26	07:31:  	12:23:27	17:16:  	03:03:  	08:26:  	13:42:  	07:02:  	17:45:  	06:30:  	18:17:  	05:58:  	18:49:  
20210110	11-27	07:31:  	12:23:51	17:17:  	04:15:  	09:22:  	14:24:  	07:02:  	17:46:  	06:30:  	18:18:  	05:58:  	18:50:  
20210111	11-28	07:31:  	12:24:15	17:18:  	05:27:  	10:22:  	15:13:  	07:02:  	17:47:  	06:30:  	18:19:  	05:58:  	18:50:  
20210112	11-29	07:31:  	12:24:39	17:19:  	06:35:  	11:23:  	16:10:  	07:02:  	17:48:  	06:30:  	18:20:  	05:58:  	18:51:  
20210113	12-01	07:31:  	12:25:02	17:20:  	07:35:  	12:23:  	17:14:  	07:02:  	17:48:  	06:30:  	18:21:  	05:58:  	18:52:  
20210114	12-02	07:30:  	12:25:24	17:21:  	08:26:  	13:21:  	18:20:  	07:02:  	17:49:  	06:29:  	18:22:  	05:58:  	18:53:  
20210115	12-03	07:30:  	12:25:45	17:22:  	09:09:  	14:15:  	19:27:  	07:01:  	17:50:  	06:29:  	18:23:  	05:58:  	18:54:  
20210116	12-04	07:30:  	12:26:06	17:23:  	09:44:  	15:05:  	20:32:  	07:01:  	17:51:  	06:29:  	18:23:  	05:58:  	18:55:  
20210117	12-05	07:29:  	12:26:26	17:24:  	10:15:  	15:51:  	21:34:  	07:01:  	17:52:  	06:29:  	18:24:  	05:57:  	18:56:  
20210118	12-06	07:29:  	12:26:46	17:25:  	10:42:  	16:34:  	22:33:  	07:00:  	17:53:  	06:28:  	18:25:  	05:57:  	18:57:  
20210119	12-07	07:28:  	12:27:04	17:26:  	11:07:  	17:15:  	23:31:  	07:00:  	17:54:  	06:28:  	18:26:  	05:57:  	18:58:  
20210120	12-08	07:28:  	12:27:22	17:27:  	11:32:  	17:56:  	--:--:  	07:00:  	17:55:  	06:28:  	18:27:  	05:57:  	18:58:  
20210121	12-09	07:27:  	12:27:40	17:28:  	11:57:  	18:37:  	00:28:  	06:59:  	17:56:  	06:27:  	18:28:  	05:56:  	18:59:  
20210122	12-10	07:27:  	12:27:56	17:29:  	12:24:  	19:19:  	01:25:  	06:59:  	17:57:  	06:27:  	18:29:  	05:56:  	19:00:  
20210123	12-11	07:26:  	12:28:12	17:30:  	12:54:  	20:04:  	02:23:  	06:58:  	17:58:  	06:27:  	18:30:  	05:55:  	19:01:  
20210124	12-12	07:26:  	12:28:26	17:31:  	13:28:  	20:52:  	03:22:  	06:58:  	17:59:  	06:26:  	18:31:  	05:55:  	19:02:  
20210125	12-13	07:25:  	12:28:40	17:33:  	14:09:  	21:42:  	04:21:  	06:57:  	18:00:  	06:26:  	18:32:  	05:55:  	19:03:  
20210126	12-14	07:25:  	12:28:54	17:34:  	14:57:  	22:36:  	05:19:  	06:57:  	18:02:  	06:25:  	18:33:  	05:54:  	19:04:  
20210127	12-15	07:24:  	12:29:06	17:35:  	15:52:  	23:30:  	06:15:  	06:56:  	18:03:  	06:24:  	18:34:  	05:54:  	19:05:  
20210128	12-16	07:23:  	12:29:18	17:36:  	16:54:  	--:--:  	07:06:  	06:55:  	18:04:  	06:24:  	18:35:  	05:53:  	19:06:  
20210129	12-17	07:22:  	12:29:28	17:37:  	18:00:  	00:25:  	07:51:  	06:55:  	18:05:  	06:23:  	18:36:  	05:52:  	19:07:  
20210130	12-18	07:22:  	12:29:38	17:38:  	19:08:  	01:19:  	08:30:  	06:54:  	18:06:  	06:23:  	18:37:  	05:52:  	19:08:  
20210131	12-19	07:21:  	12:29:47	17:39:  	20:17:  	02:12:  	09:05:  	06:53:  	18:07:  	06:22:  	18:38:  	05:51:  	19:09:  
20210201	12-20	07:20:  	12:29:56	17:40:  	21:26:  	03:02:  	09:37:  	06:52:  	18:08:  	06:21:  	18:39:  	05:50:  	19:10:  
20210202	12-21	07:19:  	12:30:03	17:41:  	22:35:  	03:51:  	10:07:  	06:52:  	18:09:  	06:20:  	18:40:  	05:50:  	19:11:  
20210203	12-22	07:18:  	12:30:10	17:42:  	23:44:  	04:40:  	10:37:  	06:51:  	18:10:  	06:20:  	18:41:  	05:49:  	19:12:  
20210204	12-23	07:17:  	12:30:16	17:44:  	--:--:  	05:30:  	11:08:  	06:50:  	18:11:  	06:19:  	18:42:  	05:48:  	19:13:  
20210205	12-24	07:16:  	12:30:21	17:45:  	00:54:  	06:22:  	11:42:  	06:49:  	18:12:  	06:18:  	18:43:  	05:48:  	19:14:  
20210206	12-25	07:16:  	12:30:25	17:46:  	02:05:  	07:16:  	12:21:  	06:48:  	18:13:  	06:17:  	18:44:  	05:47:  	19:15:  
20210207	12-26	07:15:  	12:30:29	17:47:  	03:15:  	08:13:  	13:06:  	06:47:  	18:14:  	06:16:  	18:45:  	05:46:  	19:16:  
20210208	12-27	07:14:  	12:30:32	17:48:  	04:22:  	09:12:  	13:59:  	06:46:  	18:15:  	06:16:  	18:46:  	05:45:  	19:17:  
20210209	12-28	07:13:  	12:30:34	17:49:  	05:24:  	10:11:  	14:59:  	06:45:  	18:16:  	06:15:  	18:47:  	05:44:  	19:18:  
20210210	12-29	07:12:  	12:30:35	17:50:  	06:17:  	11:09:  	16:03:  	06:44:  	18:17:  	06:14:  	18:48:  	05:43:  	19:19:  
20210211	12-30	07:10:  	12:30:36	17:51:  	07:03:  	12:04:  	17:09:  	06:43:  	18:18:  	06:13:  	18:49:  	05:42:  	19:19:  
20210212	01-01	07:09:  	12:30:35	17:52:  	07:41:  	12:55:  	18:15:  	06:42:  	18:19:  	06:12:  	18:50:  	05:41:  	19:20:  
20210213	01-02	07:08:  	12:30:34	17:53:  	08:13:  	13:42:  	19:18:  	06:41:  	18:20:  	06:11:  	18:51:  	05:40:  	19:21:  
20210214	01-03	07:07:  	12:30:33	17:54:  	08:42:  	14:27:  	20:19:  	06:40:  	18:21:  	06:10:  	18:52:  	05:39:  	19:22:  
20210215	01-04	07:06:  	12:30:30	17:56:  	09:08:  	15:09:  	21:18:  	06:39:  	18:22:  	06:09:  	18:53:  	05:38:  	19:23:  
20210216	01-05	07:05:  	12:30:27	17:57:  	09:32:  	15:50:  	22:16:  	06:38:  	18:23:  	06:07:  	18:54:  	05:37:  	19:24:  
20210217	01-06	07:04:  	12:30:23	17:58:  	09:57:  	16:31:  	23:14:  	06:37:  	18:24:  	06:06:  	18:55:  	05:36:  	19:25:  
20210218	01-07	07:02:  	12:30:18	17:59:  	10:23:  	17:13:  	--:--:  	06:36:  	18:25:  	06:05:  	18:56:  	05:35:  	19:26:  
20210219	01-08	07:01:  	12:30:13	18:00:  	10:52:  	17:57:  	00:11:  	06:35:  	18:26:  	06:04:  	18:57:  	05:34:  	19:27:  
20210220	01-09	07:00:  	12:30:07	18:01:  	11:24:  	18:43:  	01:10:  	06:33:  	18:27:  	06:03:  	18:58:  	05:33:  	19:28:  
20210221	01-10	06:59:  	12:30:00	18:02:  	12:01:  	19:32:  	02:08:  	06:32:  	18:28:  	06:02:  	18:59:  	05:32:  	19:29:  
20210222	01-11	06:57:  	12:29:53	18:03:  	12:45:  	20:23:  	03:07:  	06:31:  	18:29:  	06:01:  	19:00:  	05:30:  	19:30:  
20210223	01-12	06:56:  	12:29:44	18:04:  	13:37:  	21:17:  	04:03:  	06:30:  	18:30:  	05:59:  	19:01:  	05:29:  	19:31:  
20210224	01-13	06:55:  	12:29:36	18:05:  	14:36:  	22:12:  	04:55:  	06:28:  	18:31:  	05:58:  	19:02:  	05:28:  	19:32:  
20210225	01-14	06:53:  	12:29:27	18:06:  	15:40:  	23:06:  	05:43:  	06:27:  	18:32:  	05:57:  	19:03:  	05:27:  	19:33:  
20210226	01-15	06:52:  	12:29:17	18:07:  	16:49:  	--:--:  	06:25:  	06:26:  	18:33:  	05:56:  	19:04:  	05:25:  	19:34:  
20210227	01-16	06:51:  	12:29:06	18:08:  	17:59:  	00:00:  	07:02:  	06:25:  	18:34:  	05:54:  	19:05:  	05:24:  	19:35:  
20210228	01-17	06:49:  	12:28:55	18:09:  	19:10:  	00:53:  	07:35:  	06:23:  	18:35:  	05:53:  	19:06:  	05:23:  	19:36:  
20210301	01-18	06:48:  	12:28:44	18:10:  	20:21:  	01:44:  	08:07:  	06:22:  	18:36:  	05:52:  	19:07:  	05:21:  	19:37:  
20210302	01-19	06:47:  	12:28:32	18:11:  	21:33:  	02:34:  	08:37:  	06:20:  	18:37:  	05:50:  	19:07:  	05:20:  	19:38:  
20210303	01-20	06:45:  	12:28:19	18:12:  	22:44:  	03:25:  	09:08:  	06:19:  	18:38:  	05:49:  	19:08:  	05:19:  	19:39:  
20210304	01-21	06:44:  	12:28:07	18:13:  	23:57:  	04:17:  	09:42:  	06:18:  	18:39:  	05:48:  	19:09:  	05:17:  	19:40:  
20210305	01-22	06:42:  	12:27:53	18:14:  	--:--:  	05:12:  	10:20:  	06:16:  	18:40:  	05:46:  	19:10:  	05:16:  	19:41:  
20210306	01-23	06:41:  	12:27:40	18:15:  	01:08:  	06:08:  	11:04:  	06:15:  	18:41:  	05:45:  	19:11:  	05:14:  	19:42:  
20210307	01-24	06:40:  	12:27:25	18:16:  	02:16:  	07:06:  	11:54:  	06:14:  	18:42:  	05:43:  	19:12:  	05:13:  	19:43:  
20210308	01-25	06:38:  	12:27:11	18:17:  	03:19:  	08:05:  	12:51:  	06:12:  	18:43:  	05:42:  	19:13:  	05:12:  	19:44:  
20210309	01-26	06:37:  	12:26:56	18:18:  	04:14:  	09:02:  	13:53:  	06:11:  	18:44:  	05:40:  	19:14:  	05:10:  	19:45:  
20210310	01-27	06:35:  	12:26:41	18:19:  	05:01:  	09:57:  	14:58:  	06:09:  	18:45:  	05:39:  	19:15:  	05:09:  	19:46:  
20210311	01-28	06:34:  	12:26:25	18:20:  	05:40:  	10:49:  	16:03:  	06:08:  	18:46:  	05:38:  	19:16:  	05:07:  	19:47:  
20210312	01-29	06:32:  	12:26:10	18:21:  	06:14:  	11:36:  	17:06:  	06:06:  	18:47:  	05:36:  	19:17:  	05:06:  	19:48:  
20210313	02-01	06:31:  	12:25:53	18:22:  	06:43:  	12:21:  	18:08:  	06:05:  	18:48:  	05:35:  	19:18:  	05:04:  	19:49:  
20210314	02-02	06:29:  	12:25:37	18:22:  	07:09:  	13:04:  	19:07:  	06:03:  	18:49:  	05:33:  	19:19:  	05:03:  	19:50:  
20210315	02-03	06:28:  	12:25:20	18:23:  	07:34:  	13:46:  	20:06:  	06:02:  	18:49:  	05:32:  	19:20:  	05:01:  	19:51:  
20210316	02-04	06:26:  	12:25:04	18:24:  	07:59:  	14:27:  	21:03:  	06:00:  	18:50:  	05:30:  	19:21:  	04:59:  	19:52:  
20210317	02-05	06:25:  	12:24:46	18:25:  	08:24:  	15:08:  	22:01:  	05:59:  	18:51:  	05:29:  	19:22:  	04:58:  	19:53:  
20210318	02-06	06:23:  	12:24:29	18:26:  	08:51:  	15:51:  	22:59:  	05:57:  	18:52:  	05:27:  	19:23:  	04:56:  	19:54:  
20210319	02-07	06:22:  	12:24:12	18:27:  	09:22:  	16:36:  	23:58:  	05:56:  	18:53:  	05:25:  	19:24:  	04:55:  	19:55:  
20210320	02-08	06:20:  	12:23:54	18:28:  	09:57:  	17:23:  	--:--:  	05:54:  	18:54:  	05:24:  	19:25:  	04:53:  	19:56:  
20210321	02-09	06:19:  	12:23:36	18:29:  	10:37:  	18:13:  	00:56:  	05:53:  	18:55:  	05:22:  	19:26:  	04:51:  	19:57:  
20210322	02-10	06:17:  	12:23:18	18:30:  	11:25:  	19:05:  	01:52:  	05:51:  	18:56:  	05:21:  	19:27:  	04:50:  	19:58:  
20210323	02-11	06:16:  	12:23:00	18:31:  	12:19:  	19:58:  	02:45:  	05:50:  	18:57:  	05:19:  	19:28:  	04:48:  	19:59:  
20210324	02-12	06:14:  	12:22:42	18:32:  	13:20:  	20:52:  	03:34:  	05:48:  	18:58:  	05:18:  	19:28:  	04:47:  	20:00:  
20210325	02-13	06:13:  	12:22:24	18:33:  	14:26:  	21:46:  	04:17:  	05:47:  	18:59:  	05:16:  	19:29:  	04:45:  	20:01:  
20210326	02-14	06:11:  	12:22:06	18:33:  	15:35:  	22:38:  	04:56:  	05:45:  	19:00:  	05:15:  	19:30:  	04:43:  	20:02:  
20210327	02-15	06:10:  	12:21:48	18:34:  	16:46:  	23:30:  	05:31:  	05:44:  	19:01:  	05:13:  	19:31:  	04:42:  	20:03:  
20210328	02-16	06:08:  	12:21:30	18:35:  	17:58:  	--:--:  	06:03:  	05:42:  	19:02:  	05:11:  	19:32:  	04:40:  	20:04:  
20210329	02-17	06:07:  	12:21:11	18:36:  	19:11:  	00:21:  	06:34:  	05:41:  	19:02:  	05:10:  	19:33:  	04:38:  	20:05:  
20210330	02-18	06:05:  	12:20:53	18:37:  	20:25:  	01:13:  	07:05:  	05:39:  	19:03:  	05:08:  	19:34:  	04:37:  	20:06:  
20210331	02-19	06:04:  	12:20:35	18:38:  	21:40:  	02:07:  	07:39:  	05:38:  	19:04:  	05:07:  	19:35:  	04:35:  	20:07:  
20210401	02-20	06:02:  	12:20:17	18:39:  	22:55:  	03:02:  	08:16:  	05:36:  	19:05:  	05:05:  	19:36:  	04:33:  	20:08:  
20210402	02-21	06:01:  	12:20:00	18:40:  	--:--:  	04:00:  	08:59:  	05:34:  	19:06:  	05:03:  	19:37:  	04:32:  	20:09:  
20210403	02-22	05:59:  	12:19:42	18:41:  	00:07:  	04:59:  	09:48:  	05:33:  	19:07:  	05:02:  	19:38:  	04:30:  	20:10:  
20210404	02-23	05:58:  	12:19:24	18:42:  	01:14:  	06:00:  	10:45:  	05:31:  	19:08:  	05:00:  	19:39:  	04:28:  	20:12:  
20210405	02-24	05:56:  	12:19:07	18:42:  	02:12:  	06:58:  	11:46:  	05:30:  	19:09:  	04:59:  	19:40:  	04:27:  	20:13:  
20210406	02-25	05:55:  	12:18:50	18:43:  	03:02:  	07:54:  	12:51:  	05:28:  	19:10:  	04:57:  	19:41:  	04:25:  	20:14:  
20210407	02-26	05:53:  	12:18:33	18:44:  	03:43:  	08:46:  	13:55:  	05:27:  	19:11:  	04:56:  	19:42:  	04:23:  	20:15:  
